timestamp,room,sensor_name,value
2025-01-01 01:02:00,kitchen,motion,0.0
2025-01-01 01:03:00,living_room,temperature,16.42
2025-01-01 01:03:00,living_room,light,0.019
2025-01-01 01:03:00,living_room,motion,0.0
2025-01-01 01:03:00,bedroom,temperature,15.85
2025-01-01 01:03:00,bedroom,light,0.007
2025-01-01 01:03:00,bedroom,motion,0.0
2025-01-01 01:03:00,kitchen,temperature,15.9
2025-01-01 01:03:00,kitchen,light,0.084
2025-01-01 01:03:00,kitchen,motion,0.0
2025-01-01 01:04:00,living_room,temperature,16.54
2025-01-01 01:04:00,living_room,light,0.005
2025-01-01 01:04:00,living_room,motion,0.0
2025-01-01 01:04:00,bedroom,temperature,16.27
2025-01-01 01:04:00,bedroom,light,0.064
2025-01-01 01:04:00,bedroom,motion,0.0
2025-01-01 01:04:00,kitchen,temperature,17.41
2025-01-01 01:04:00,kitchen,light,0.001
2025-01-01 01:04:00,kitchen,motion,0.0
2025-01-01 01:05:00,living_room,temperature,17.68
2025-01-01 01:05:00,living_room,light,0.131
2025-01-01 01:05:00,living_room,motion,0.0
2025-01-01 01:05:00,bedroom,temperature,15.83
2025-01-01 01:05:00,bedroom,light,0.079
2025-01-01 01:05:00,bedroom,motion,0.0
2025-01-01 01:05:00,kitchen,temperature,17.3
2025-01-01 01:05:00,kitchen,light,0.0
2025-01-01 01:05:00,kitchen,motion,0.0
2025-01-01 01:06:00,living_room,temperature,16.79
2025-01-01 01:06:00,living_room,light,0.005
2025-01-01 01:06:00,living_room,motion,0.0
2025-01-01 01:06:00,bedroom,temperature,15.6
2025-01-01 01:06:00,bedroom,light,0.063
2025-01-01 01:06:00,bedroom,motion,0.0
2025-01-01 01:06:00,kitchen,temperature,16.84
2025-01-01 01:06:00,kitchen,light,0.052
2025-01-01 01:06:00,kitchen,motion,0.0
2025-01-01 01:07:00,living_room,temperature,16.37
2025-01-01 01:07:00,living_room,light,0.088
2025-01-01 01:07:00,living_room,motion,0.0
2025-01-01 01:07:00,bedroom,temperature,16.43
2025-01-01 01:07:00,bedroom,light,0.122
2025-01-01 01:07:00,bedroom,motion,0.0
2025-01-01 01:07:00,kitchen,temperature,16.28
2025-01-01 01:07:00,kitchen,light,0.0
2025-01-01 01:07:00,kitchen,motion,0.0
2025-01-01 01:08:00,living_room,temperature,16.86
2025-01-01 01:08:00,living_room,light,0.02
2025-01-01 01:08:00,living_room,motion,0.0
2025-01-01 01:08:00,bedroom,temperature,16.42
2025-01-01 01:08:00,bedroom,light,0.129
2025-01-01 01:08:00,bedroom,motion,0.0
2025-01-01 01:08:00,kitchen,temperature,17.34
2025-01-01 01:08:00,kitchen,light,0.029
2025-01-01 01:08:00,kitchen,motion,0.0
2025-01-01 01:09:00,living_room,temperature,16.52
2025-01-01 01:09:00,living_room,light,0.034
2025-01-01 01:09:00,living_room,motion,0.0
2025-01-01 01:09:00,bedroom,temperature,16.32
2025-01-01 01:09:00,bedroom,light,0.154
2025-01-01 01:09:00,bedroom,motion,0.0
2025-01-01 01:09:00,kitchen,temperature,17.04
2025-01-01 01:09:00,kitchen,light,0.097
2025-01-01 01:09:00,kitchen,motion,0.0
2025-01-01 01:10:00,living_room,temperature,15.67
2025-01-01 01:10:00,living_room,light,0.0
2025-01-01 01:10:00,living_room,motion,0.0
2025-01-01 01:10:00,bedroom,temperature,16.71
2025-01-01 01:10:00,bedroom,light,0.008
2025-01-01 01:10:00,bedroom,motion,0.0
2025-01-01 01:10:00,kitchen,temperature,17.35
2025-01-01 01:10:00,kitchen,light,0.039
2025-01-01 01:10:00,kitchen,motion,0.0
2025-01-01 01:11:00,living_room,temperature,17.14
2025-01-01 01:11:00,living_room,light,0.055
2025-01-01 01:11:00,living_room,motion,0.0
2025-01-01 01:11:00,bedroom,temperature,15.45
2025-01-01 01:11:00,bedroom,light,0.107
2025-01-01 01:11:00,bedroom,motion,0.0
2025-01-01 01:11:00,kitchen,temperature,17.45
2025-01-01 01:11:00,kitchen,light,0.112
2025-01-01 01:11:00,kitchen,motion,0.0
2025-01-01 01:12:00,living_room,temperature,16.79
2025-01-01 01:12:00,living_room,light,0.062
2025-01-01 01:12:00,living_room,motion,0.0
2025-01-01 01:12:00,bedroom,temperature,15.65
2025-01-01 01:12:00,bedroom,light,0.009
2025-01-01 01:12:00,bedroom,motion,0.0
2025-01-01 01:12:00,kitchen,temperature,17.23
2025-01-01 01:12:00,kitchen,light,0.026
2025-01-01 01:12:00,kitchen,motion,0.0
2025-01-01 01:13:00,living_room,temperature,16.53
2025-01-01 01:13:00,living_room,light,0.091
2025-01-01 01:13:00,living_room,motion,0.0
2025-01-01 01:13:00,bedroom,temperature,16.07
2025-01-01 01:13:00,bedroom,light,0.001
2025-01-01 01:13:00,bedroom,motion,0.0
2025-01-01 01:13:00,kitchen,temperature,16.99
2025-01-01 01:13:00,kitchen,light,0.022
2025-01-01 01:13:00,kitchen,motion,0.0
2025-01-01 01:14:00,living_room,temperature,17.14
2025-01-01 01:14:00,living_room,light,0.118
2025-01-01 01:14:00,living_room,motion,0.0
2025-01-01 01:14:00,bedroom,temperature,15.39
2025-01-01 01:14:00,bedroom,light,0.064
2025-01-01 01:14:00,bedroom,motion,0.0
2025-01-01 01:14:00,kitchen,temperature,16.32
2025-01-01 01:14:00,kitchen,light,0.125
2025-01-01 01:14:00,kitchen,motion,0.0
2025-01-01 01:15:00,living_room,temperature,16.8
2025-01-01 01:15:00,living_room,light,0.182
2025-01-01 01:15:00,living_room,motion,0.0
2025-01-01 01:15:00,bedroom,temperature,16.27
2025-01-01 01:15:00,bedroom,light,0.086
2025-01-01 01:15:00,bedroom,motion,0.0
2025-01-01 01:15:00,kitchen,temperature,17.32
2025-01-01 01:15:00,kitchen,light,0.072
2025-01-01 01:15:00,kitchen,motion,0.0
2025-01-01 01:16:00,living_room,temperature,17.66
2025-01-01 01:16:00,living_room,light,0.117
2025-01-01 01:16:00,living_room,motion,0.0
2025-01-01 01:16:00,bedroom,temperature,16.31
2025-01-01 01:16:00,bedroom,light,0.055
2025-01-01 01:16:00,bedroom,motion,0.0
2025-01-01 01:16:00,kitchen,temperature,16.72
2025-01-01 01:16:00,kitchen,light,0.044
2025-01-01 01:16:00,kitchen,motion,0.0
2025-01-01 01:17:00,living_room,temperature,17.99
2025-01-01 01:17:00,living_room,light,0.076
2025-01-01 01:17:00,living_room,motion,0.0
2025-01-01 01:17:00,bedroom,temperature,16.14
2025-01-01 01:17:00,bedroom,light,0.029
2025-01-01 01:17:00,bedroom,motion,0.0
2025-01-01 01:17:00,kitchen,temperature,17.65
2025-01-01 01:17:00,kitchen,light,0.0
2025-01-01 01:17:00,kitchen,motion,0.0
2025-01-01 01:18:00,living_room,temperature,16.08
2025-01-01 01:18:00,living_room,light,0.0
2025-01-01 01:18:00,living_room,motion,0.0
2025-01-01 01:18:00,bedroom,temperature,15.48
2025-01-01 01:18:00,bedroom,light,0.037
2025-01-01 01:18:00,bedroom,motion,0.0
2025-01-01 01:18:00,kitchen,temperature,17.11
2025-01-01 01:18:00,kitchen,light,0.036
2025-01-01 01:18:00,kitchen,motion,0.0
2025-01-01 01:19:00,living_room,temperature,17.14
2025-01-01 01:19:00,living_room,light,0.042
2025-01-01 01:19:00,living_room,motion,0.0
2025-01-01 01:19:00,bedroom,temperature,17.16
2025-01-01 01:19:00,bedroom,light,0.106
2025-01-01 01:19:00,bedroom,motion,1.0
2025-01-01 01:19:00,kitchen,temperature,16.73
2025-01-01 01:19:00,kitchen,light,0.076
2025-01-01 01:19:00,kitchen,motion,0.0
2025-01-01 01:20:00,living_room,temperature,16.61
2025-01-01 01:20:00,living_room,light,0.0
2025-01-01 01:20:00,living_room,motion,0.0
2025-01-01 01:20:00,bedroom,temperature,16.24
2025-01-01 01:20:00,bedroom,light,0.058
2025-01-01 01:20:00,bedroom,motion,0.0
2025-01-01 01:20:00,kitchen,temperature,17.25
2025-01-01 01:20:00,kitchen,light,0.049
2025-01-01 01:20:00,kitchen,motion,0.0
2025-01-01 01:21:00,living_room,temperature,16.69
2025-01-01 01:21:00,living_room,light,0.058
2025-01-01 01:21:00,living_room,motion,0.0
2025-01-01 01:21:00,bedroom,temperature,16.23
2025-01-01 01:21:00,bedroom,light,0.023
2025-01-01 01:21:00,bedroom,motion,0.0
2025-01-01 01:21:00,kitchen,temperature,17.94
2025-01-01 01:21:00,kitchen,light,0.0
2025-01-01 01:21:00,kitchen,motion,0.0
2025-01-01 01:22:00,living_room,temperature,17.38
2025-01-01 01:22:00,living_room,light,0.0
2025-01-01 01:22:00,living_room,motion,0.0
2025-01-01 01:22:00,bedroom,temperature,16.4
2025-01-01 01:22:00,bedroom,light,0.037
2025-01-01 01:22:00,bedroom,motion,0.0
2025-01-01 01:22:00,kitchen,temperature,16.55
2025-01-01 01:22:00,kitchen,light,0.011
2025-01-01 01:22:00,kitchen,motion,0.0
2025-01-01 01:23:00,living_room,temperature,16.58
2025-01-01 01:23:00,living_room,light,0.047
2025-01-01 01:23:00,living_room,motion,0.0
2025-01-01 01:23:00,bedroom,temperature,16.73
2025-01-01 01:23:00,bedroom,light,0.114
2025-01-01 01:23:00,bedroom,motion,0.0
2025-01-01 01:23:00,kitchen,temperature,16.91
2025-01-01 01:23:00,kitchen,light,0.014
2025-01-01 01:23:00,kitchen,motion,0.0
2025-01-01 01:24:00,living_room,temperature,16.5
2025-01-01 01:24:00,living_room,light,0.074
2025-01-01 01:24:00,living_room,motion,0.0
2025-01-01 01:24:00,bedroom,temperature,16.09
2025-01-01 01:24:00,bedroom,light,0.039
2025-01-01 01:24:00,bedroom,motion,0.0
2025-01-01 01:24:00,kitchen,temperature,17.62
2025-01-01 01:24:00,kitchen,light,0.072
2025-01-01 01:24:00,kitchen,motion,0.0
2025-01-01 01:25:00,living_room,temperature,17.6
2025-01-01 01:25:00,living_room,light,0.0
2025-01-01 01:25:00,living_room,motion,0.0
2025-01-01 01:25:00,bedroom,temperature,16.57
2025-01-01 01:25:00,bedroom,light,0.035
2025-01-01 01:25:00,bedroom,motion,1.0
2025-01-01 01:25:00,kitchen,temperature,16.44
2025-01-01 01:25:00,kitchen,light,0.138
2025-01-01 01:25:00,kitchen,motion,0.0
2025-01-01 01:26:00,living_room,temperature,16.52
2025-01-01 01:26:00,living_room,light,0.102
2025-01-01 01:26:00,living_room,motion,0.0
2025-01-01 01:26:00,bedroom,temperature,16.94
2025-01-01 01:26:00,bedroom,light,0.0
2025-01-01 01:26:00,bedroom,motion,0.0
2025-01-01 01:26:00,kitchen,temperature,16.64
2025-01-01 01:26:00,kitchen,light,0.138
2025-01-01 01:26:00,kitchen,motion,0.0
2025-01-01 01:27:00,living_room,temperature,15.91
2025-01-01 01:27:00,living_room,light,0.023
2025-01-01 01:27:00,living_room,motion,0.0
2025-01-01 01:27:00,bedroom,temperature,16.01
2025-01-01 01:27:00,bedroom,light,0.07
2025-01-01 01:27:00,bedroom,motion,0.0
2025-01-01 01:27:00,kitchen,temperature,17.77
2025-01-01 01:27:00,kitchen,light,0.048
2025-01-01 01:27:00,kitchen,motion,0.0
2025-01-01 01:28:00,living_room,temperature,16.61
2025-01-01 01:28:00,living_room,light,0.047
2025-01-01 01:28:00,living_room,motion,0.0
2025-01-01 01:28:00,bedroom,temperature,17.37
2025-01-01 01:28:00,bedroom,light,0.084
2025-01-01 01:28:00,bedroom,motion,0.0
2025-01-01 01:28:00,kitchen,temperature,17.38
2025-01-01 01:28:00,kitchen,light,0.041
2025-01-01 01:28:00,kitchen,motion,0.0
2025-01-01 01:29:00,living_room,temperature,16.15
2025-01-01 01:29:00,living_room,light,0.055
2025-01-01 01:29:00,living_room,motion,0.0
2025-01-01 01:29:00,bedroom,temperature,16.4
2025-01-01 01:29:00,bedroom,light,0.001
2025-01-01 01:29:00,bedroom,motion,0.0
2025-01-01 01:29:00,kitchen,temperature,18.3
2025-01-01 01:29:00,kitchen,light,0.086
2025-01-01 01:29:00,kitchen,motion,0.0
2025-01-01 01:30:00,living_room,temperature,16.93
2025-01-01 01:30:00,living_room,light,0.099
2025-01-01 01:30:00,living_room,motion,0.0
2025-01-01 01:30:00,bedroom,temperature,15.8
2025-01-01 01:30:00,bedroom,light,0.076
2025-01-01 01:30:00,bedroom,motion,0.0
2025-01-01 01:30:00,kitchen,temperature,16.38
2025-01-01 01:30:00,kitchen,light,0.0
2025-01-01 01:30:00,kitchen,motion,0.0
2025-01-01 01:31:00,living_room,temperature,16.64
2025-01-01 01:31:00,living_room,light,0.06
2025-01-01 01:31:00,living_room,motion,0.0
2025-01-01 01:31:00,bedroom,temperature,16.01
2025-01-01 01:31:00,bedroom,light,0.0
2025-01-01 01:31:00,bedroom,motion,0.0
2025-01-01 01:31:00,kitchen,temperature,17.98
2025-01-01 01:31:00,kitchen,light,0.006
2025-01-01 01:31:00,kitchen,motion,0.0
2025-01-01 01:32:00,living_room,temperature,16.34
2025-01-01 01:32:00,living_room,light,0.182
2025-01-01 01:32:00,living_room,motion,0.0
2025-01-01 01:32:00,bedroom,temperature,16.37
2025-01-01 01:32:00,bedroom,light,0.059
2025-01-01 01:32:00,bedroom,motion,0.0
2025-01-01 01:32:00,kitchen,temperature,17.03
2025-01-01 01:32:00,kitchen,light,0.056
2025-01-01 01:32:00,kitchen,motion,0.0
2025-01-01 01:33:00,living_room,temperature,15.98
2025-01-01 01:33:00,living_room,light,0.099
2025-01-01 01:33:00,living_room,motion,0.0
2025-01-01 01:33:00,bedroom,temperature,16.31
2025-01-01 01:33:00,bedroom,light,0.139
2025-01-01 01:33:00,bedroom,motion,0.0
2025-01-01 01:33:00,kitchen,temperature,16.55
2025-01-01 01:33:00,kitchen,light,0.03
2025-01-01 01:33:00,kitchen,motion,0.0
2025-01-01 01:34:00,living_room,temperature,17.15
2025-01-01 01:34:00,living_room,light,0.099
2025-01-01 01:34:00,living_room,motion,0.0
2025-01-01 01:34:00,bedroom,temperature,15.45
2025-01-01 01:34:00,bedroom,light,0.107
2025-01-01 01:34:00,bedroom,motion,0.0
2025-01-01 01:34:00,kitchen,temperature,17.29
2025-01-01 01:34:00,kitchen,light,0.081
2025-01-01 01:34:00,kitchen,motion,0.0
2025-01-01 01:35:00,living_room,temperature,17.37
2025-01-01 01:35:00,living_room,light,0.056
2025-01-01 01:35:00,living_room,motion,0.0
2025-01-01 01:35:00,bedroom,temperature,16.62
2025-01-01 01:35:00,bedroom,light,0.104
2025-01-01 01:35:00,bedroom,motion,0.0
2025-01-01 01:35:00,kitchen,temperature,17.11
2025-01-01 01:35:00,kitchen,light,0.082
2025-01-01 01:35:00,kitchen,motion,0.0
2025-01-01 01:36:00,living_room,temperature,17.06
2025-01-01 01:36:00,living_room,light,0.06
2025-01-01 01:36:00,living_room,motion,0.0
2025-01-01 01:36:00,bedroom,temperature,16.76
2025-01-01 01:36:00,bedroom,light,0.057
2025-01-01 01:36:00,bedroom,motion,0.0
2025-01-01 01:36:00,kitchen,temperature,16.81
2025-01-01 01:36:00,kitchen,light,0.103
2025-01-01 01:36:00,kitchen,motion,0.0
2025-01-01 01:37:00,living_room,temperature,17.42
2025-01-01 01:37:00,living_room,light,0.046
2025-01-01 01:37:00,living_room,motion,0.0
2025-01-01 01:37:00,bedroom,temperature,16.82
2025-01-01 01:37:00,bedroom,light,0.024
2025-01-01 01:37:00,bedroom,motion,0.0
2025-01-01 01:37:00,kitchen,temperature,16.65
2025-01-01 01:37:00,kitchen,light,0.075
2025-01-01 01:37:00,kitchen,motion,0.0
2025-01-01 01:38:00,living_room,temperature,16.97
2025-01-01 01:38:00,living_room,light,0.026
2025-01-01 01:38:00,living_room,motion,0.0
2025-01-01 01:38:00,bedroom,temperature,16.23
2025-01-01 01:38:00,bedroom,light,0.057
2025-01-01 01:38:00,bedroom,motion,0.0
2025-01-01 01:38:00,kitchen,temperature,18.08
2025-01-01 01:38:00,kitchen,light,0.06
2025-01-01 01:38:00,kitchen,motion,0.0
2025-01-01 01:39:00,living_room,temperature,17.3
2025-01-01 01:39:00,living_room,light,0.064
2025-01-01 01:39:00,living_room,motion,0.0
2025-01-01 01:39:00,bedroom,temperature,16.41
2025-01-01 01:39:00,bedroom,light,0.103
2025-01-01 01:39:00,bedroom,motion,0.0
2025-01-01 01:39:00,kitchen,temperature,17.98
2025-01-01 01:39:00,kitchen,light,0.016
2025-01-01 01:39:00,kitchen,motion,0.0
2025-01-01 01:40:00,living_room,temperature,18.02
2025-01-01 01:40:00,living_room,light,0.032
2025-01-01 01:40:00,living_room,motion,0.0
2025-01-01 01:40:00,bedroom,temperature,15.53
2025-01-01 01:40:00,bedroom,light,0.0
2025-01-01 01:40:00,bedroom,motion,0.0
2025-01-01 01:40:00,kitchen,temperature,17.16
2025-01-01 01:40:00,kitchen,light,0.036
2025-01-01 01:40:00,kitchen,motion,0.0
2025-01-01 01:41:00,living_room,temperature,16.38
2025-01-01 01:41:00,living_room,light,0.0
2025-01-01 01:41:00,living_room,motion,0.0
2025-01-01 01:41:00,bedroom,temperature,16.36
2025-01-01 01:41:00,bedroom,light,0.062
2025-01-01 01:41:00,bedroom,motion,0.0
2025-01-01 01:41:00,kitchen,temperature,16.85
2025-01-01 01:41:00,kitchen,light,0.084
2025-01-01 01:41:00,kitchen,motion,0.0
2025-01-01 01:42:00,living_room,temperature,17.38
2025-01-01 01:42:00,living_room,light,0.039
2025-01-01 01:42:00,living_room,motion,0.0
2025-01-01 01:42:00,bedroom,temperature,17.54
2025-01-01 01:42:00,bedroom,light,0.017
2025-01-01 01:42:00,bedroom,motion,0.0
2025-01-01 01:42:00,kitchen,temperature,17.47
2025-01-01 01:42:00,kitchen,light,0.075
2025-01-01 01:42:00,kitchen,motion,0.0
2025-01-01 01:43:00,living_room,temperature,16.11
2025-01-01 01:43:00,living_room,light,0.054
2025-01-01 01:43:00,living_room,motion,0.0
2025-01-01 01:43:00,bedroom,temperature,16.09
2025-01-01 01:43:00,bedroom,light,0.022
2025-01-01 01:43:00,bedroom,motion,0.0
2025-01-01 01:43:00,kitchen,temperature,17.15
2025-01-01 01:43:00,kitchen,light,0.042
2025-01-01 01:43:00,kitchen,motion,0.0
2025-01-01 01:44:00,living_room,temperature,17.62
2025-01-01 01:44:00,living_room,light,0.021
2025-01-01 01:44:00,living_room,motion,0.0
2025-01-01 01:44:00,bedroom,temperature,16.58
2025-01-01 01:44:00,bedroom,light,0.031
2025-01-01 01:44:00,bedroom,motion,0.0
2025-01-01 01:44:00,kitchen,temperature,17.51
2025-01-01 01:44:00,kitchen,light,0.0
2025-01-01 01:44:00,kitchen,motion,0.0
2025-01-01 01:45:00,living_room,temperature,16.49
2025-01-01 01:45:00,living_room,light,0.058
2025-01-01 01:45:00,living_room,motion,0.0
2025-01-01 01:45:00,bedroom,temperature,16.11
2025-01-01 01:45:00,bedroom,light,0.031
2025-01-01 01:45:00,bedroom,motion,0.0
2025-01-01 01:45:00,kitchen,temperature,17.68
2025-01-01 01:45:00,kitchen,light,0.104
2025-01-01 01:45:00,kitchen,motion,0.0
2025-01-01 01:46:00,living_room,temperature,16.83
2025-01-01 01:46:00,living_room,light,0.01
2025-01-01 01:46:00,living_room,motion,0.0
2025-01-01 01:46:00,bedroom,temperature,16.86
2025-01-01 01:46:00,bedroom,light,0.002
2025-01-01 01:46:00,bedroom,motion,0.0
2025-01-01 01:46:00,kitchen,temperature,17.16
2025-01-01 01:46:00,kitchen,light,0.061
2025-01-01 01:46:00,kitchen,motion,0.0
2025-01-01 01:47:00,living_room,temperature,15.19
2025-01-01 01:47:00,living_room,light,0.006
2025-01-01 01:47:00,living_room,motion,0.0
2025-01-01 01:47:00,bedroom,temperature,16.18
2025-01-01 01:47:00,bedroom,light,0.102
2025-01-01 01:47:00,bedroom,motion,0.0
2025-01-01 01:47:00,kitchen,temperature,16.61
2025-01-01 01:47:00,kitchen,light,0.073
2025-01-01 01:47:00,kitchen,motion,0.0
2025-01-01 01:48:00,living_room,temperature,17.23
2025-01-01 01:48:00,living_room,light,0.105
2025-01-01 01:48:00,living_room,motion,0.0
2025-01-01 01:48:00,bedroom,temperature,16.64
2025-01-01 01:48:00,bedroom,light,0.086
2025-01-01 01:48:00,bedroom,motion,0.0
2025-01-01 01:48:00,kitchen,temperature,17.97
2025-01-01 01:48:00,kitchen,light,0.108
2025-01-01 01:48:00,kitchen,motion,0.0
2025-01-01 01:49:00,living_room,temperature,16.62
2025-01-01 01:49:00,living_room,light,0.074
2025-01-01 01:49:00,living_room,motion,0.0
2025-01-01 01:49:00,bedroom,temperature,16.36
2025-01-01 01:49:00,bedroom,light,0.057
2025-01-01 01:49:00,bedroom,motion,0.0
2025-01-01 01:49:00,kitchen,temperature,17.1
2025-01-01 01:49:00,kitchen,light,0.075
2025-01-01 01:49:00,kitchen,motion,0.0
2025-01-01 01:50:00,living_room,temperature,16.97
2025-01-01 01:50:00,living_room,light,0.114
2025-01-01 01:50:00,living_room,motion,0.0
2025-01-01 01:50:00,bedroom,temperature,16.86
2025-01-01 01:50:00,bedroom,light,0.0
2025-01-01 01:50:00,bedroom,motion,0.0
2025-01-01 01:50:00,kitchen,temperature,16.77
2025-01-01 01:50:00,kitchen,light,0.087
2025-01-01 01:50:00,kitchen,motion,0.0
2025-01-01 01:51:00,living_room,temperature,17.71
2025-01-01 01:51:00,living_room,light,0.061
2025-01-01 01:51:00,living_room,motion,0.0
2025-01-01 01:51:00,bedroom,temperature,16.58
2025-01-01 01:51:00,bedroom,light,0.129
2025-01-01 01:51:00,bedroom,motion,0.0
2025-01-01 01:51:00,kitchen,temperature,18.06
2025-01-01 01:51:00,kitchen,light,0.0
2025-01-01 01:51:00,kitchen,motion,0.0
2025-01-01 01:52:00,living_room,temperature,16.74
2025-01-01 01:52:00,living_room,light,0.06
2025-01-01 01:52:00,living_room,motion,0.0
2025-01-01 01:52:00,bedroom,temperature,16.29
2025-01-01 01:52:00,bedroom,light,0.059
2025-01-01 01:52:00,bedroom,motion,0.0
2025-01-01 01:52:00,kitchen,temperature,18.07
2025-01-01 01:52:00,kitchen,light,0.0
2025-01-01 01:52:00,kitchen,motion,0.0
2025-01-01 01:53:00,living_room,temperature,17.16
2025-01-01 01:53:00,living_room,light,0.024
2025-01-01 01:53:00,living_room,motion,0.0
2025-01-01 01:53:00,bedroom,temperature,17.26
2025-01-01 01:53:00,bedroom,light,0.047
2025-01-01 01:53:00,bedroom,motion,0.0
2025-01-01 01:53:00,kitchen,temperature,16.63
2025-01-01 01:53:00,kitchen,light,0.03
2025-01-01 01:53:00,kitchen,motion,0.0
2025-01-01 01:54:00,living_room,temperature,16.26
2025-01-01 01:54:00,living_room,light,0.0
2025-01-01 01:54:00,living_room,motion,0.0
2025-01-01 01:54:00,bedroom,temperature,16.81
2025-01-01 01:54:00,bedroom,light,0.099
2025-01-01 01:54:00,bedroom,motion,0.0
2025-01-01 01:54:00,kitchen,temperature,17.61
2025-01-01 01:54:00,kitchen,light,0.022
2025-01-01 01:54:00,kitchen,motion,0.0
2025-01-01 01:55:00,living_room,temperature,16.88
2025-01-01 01:55:00,living_room,light,0.0
2025-01-01 01:55:00,living_room,motion,0.0
2025-01-01 01:55:00,bedroom,temperature,17.42
2025-01-01 01:55:00,bedroom,light,0.0
2025-01-01 01:55:00,bedroom,motion,0.0
2025-01-01 01:55:00,kitchen,temperature,17.94
2025-01-01 01:55:00,kitchen,light,0.04
2025-01-01 01:55:00,kitchen,motion,0.0
2025-01-01 01:56:00,living_room,temperature,16.38
2025-01-01 01:56:00,living_room,light,0.122
2025-01-01 01:56:00,living_room,motion,0.0
2025-01-01 01:56:00,bedroom,temperature,16.75
2025-01-01 01:56:00,bedroom,light,0.049
